nbody;PARALLEL_BACK_STARPU;98304;4096;5;22;3;10.51363200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;24;3;10.60834900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;26;4;12.90783215
nbody;PARALLEL_BACK_STARPU;98304;4096;5;0;2;15.86759700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;2;1;29.60056900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;2;2;16.72579100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;18;1;11.49710941
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;1;22.57941300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;2;17.13593700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;2;16.92191900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;0;1;34.54304700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;24;4;8.00233200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;0;43.31882000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;3;10.43546900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;1;21.78420100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;3;11.02877100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;2;13.69439697
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;1;14.71913338
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;1;22.94076800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;2;8.97929478
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;3;10.75207900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;4;8.22477000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;2;17.20594600
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;0;129.70136200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;3;10.54407400
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;2;8.81775188
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;18;1;11.20712471
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;3;10.84692100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;0;43.34074800
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;3;6.92480087
nbody;PARALLEL_BACK_STARPU;98304;4096;5;28;1;21.74612300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;4;8.29884500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;1;11.22507191
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;2;16.79116400
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;0;21.74401900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;2;16.55879700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;2;17.26535800
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;4;8.55577400
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;3;11.31045100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;14;3;7.48595095
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;0;43.24062900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;10;2;8.94700623
nbody;PARALLEL_BACK_STARPU;98304;4096;5;2;1;29.47437500
nbody;PARALLEL_BACK_STARPU;98304;4096;5;22;3;11.29297200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;2;16.96257600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;8;1;12.84479713
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;2;17.67469000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;22;1;22.96299600
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;1;25.72050100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;0;3;7.10436106
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;20;0;40.86941528
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;1;21.63345500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;3;7.14791918
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;10;3;7.34041595
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;0;162.57414246
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;2;15.68231700
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;3;10.50356700
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;4;8.19427967
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;3;10.60354100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;1;21.92651000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;16;1;11.54051590
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;10;3;6.86729813
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;2;16.06848900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;14;4;7.45344877
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;1;11.91580105
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;2;16.63400500
nbody;PARALLEL_BACK_STARPU;98304;4096;5;6;0;86.47713800
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;2;15.52222600
nbody;PARALLEL_BACK_STARPU;98304;4096;5;28;4;8.82782400
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;1;21.90600600
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;4;8.10090600
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;24;3;7.42781591
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;0;43.23770900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;4;12.25350189
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;0;43.31535100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;2;15.64873400
nbody;PARALLEL_BACK_STARPU;98304;4096;5;28;2;17.43274700
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;28;4;12.51185513
nbody;PARALLEL_BACK_STARPU;98304;4096;5;18;1;22.38798500
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;26;2;10.58783913
nbody;PARALLEL_BACK_STARPU;98304;4096;5;28;2;17.46026300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;2;17.43443500
nbody;PARALLEL_BACK_STARPU;98304;4096;5;14;2;17.26981800
nbody;PARALLEL_BACK_STARPU;98304;4096;5;12;3;11.90234800
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;0;64.87100100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;26;4;12.83913517
nbody;PARALLEL_BACK_STARPU;98304;4096;5;20;0;43.36388000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;3;7.38262081
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;10;1;12.28304863
nbody;PARALLEL_BACK_STARPU;98304;4096;5;22;1;21.72883200
nbody;PARALLEL_BACK_STARPU;98304;4096;5;4;0;129.70545100
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;1;21.64773000
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;18;2;8.86255741
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;3;10.67478600
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;4;7.82292900
nbody;PARALLEL_BACK_STARPU;98304;4096;5;10;4;7.90726300
nbody;PARALLEL_BACK_STARPU;98304;4096;5;8;0;64.87543700
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;12;1;11.81932163
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;22;0;30.70428085
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;12;1;11.84719276
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;1;21.63795100
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;2;0;322.32409668
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;4;3;6.90367317
nbody;PARALLEL_BACK_STARPU;98304;4096;5;16;4;8.27325000
nbody;PARALLEL_BACK_STARPU;98304;4096;5;26;0;21.71628900
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;12;4;7.81054306
hotspot;PARALLEL_BACK_STARPU;16384;2048;5;6;0;111.00137329
